# _tick,_time,step,total_loss,mean_episode_return,last_100_episode_returns,max_return_achieved,pg_loss,baseline_loss,entropy_loss,learning_rate
56,1693388839.988001,109760,10.477153778076172,0.3333333333333333,0.5799999833106995,5.0 at step 56928,15.912192980448404,0.0,-5.435038884480794,0.0003999013120731464
57,1693388841.8578,111792,3.3050498962402344,0.22916666666666666,0.4699999988079071,5.0 at step 56928,7.176363627115886,0.0,-3.8713135719299316,0.0003999013120731464
58,1693388843.752182,113824,4.306006749471028,0.125,0.3799999952316284,5.0 at step 56928,8.432795842488607,0.0,-4.126789093017578,0.0003998805896709947
59,1693388845.619333,115856,9.593669891357422,0.25,0.3100000023841858,5.0 at step 56928,15.094768365224203,0.0,-5.50109879175822,0.0003998805896709947
60,1693388847.4800482,117888,-1.5300186475118,0.4166666666666667,0.4000000059604645,5.0 at step 56928,4.470584074656169,0.0,-6.000602722167969,0.0003998805896709947
61,1693388849.3770409,119920,0.755615234375,0.20833333333333334,0.44999998807907104,5.0 at step 56928,6.229045867919922,0.0,-5.473430792490642,0.0003998805896709947
62,1693388851.247433,121952,-15.339363098144531,0.2708333333333333,0.46000000834465027,5.0 at step 56928,-11.03405507405599,0.0,-4.3053085009257,0.0003998805896709947
63,1693388853.121644,123984,24.415877024332683,0.3125,0.4000000059604645,5.0 at step 56928,29.98729133605957,0.0,-5.571414152781169,0.00039985789452811796
64,1693388854.995905,126016,-8.056070963541666,0.3333333333333333,0.46000000834465027,5.0 at step 56928,-2.6497198740641275,0.0,-5.406351566314697,0.00039985789452811796
65,1693388856.8716958,128048,-8.415857632954916,0.4375,0.5299999713897705,5.0 at step 56928,-2.179391860961914,0.0,-6.236466407775879,0.00039985789452811796
66,1693388858.737715,130080,25.654881795247395,0.375,0.5799999833106995,5.0 at step 56928,31.304439544677734,0.0,-5.649558067321777,0.00039985789452811796
67,1693388860.632215,132112,-16.835923830668133,0.375,0.6100000143051147,5.0 at step 56928,-11.384116013844809,0.0,-5.451808452606201,0.00039985789452811796
68,1693388862.512287,134144,20.502297401428223,0.5416666666666666,0.6499999761581421,5.0 at step 134144,25.035205364227295,0.0,-4.532908280690511,0.00039983322686850813
69,1693388864.372424,136176,-11.747824350992838,0.4791666666666667,0.7200000286102295,5.0 at step 134144,-7.192863464355469,0.0,-4.554961045583089,0.00039983322686850813
70,1693388866.2514791,138208,11.17238744099935,0.22916666666666666,0.6700000166893005,5.0 at step 134144,15.370944341023764,0.0,-4.198557058970134,0.00039983322686850813
71,1693388868.126966,140240,-3.738744099934896,0.25,0.550000011920929,5.0 at step 134144,1.6138865152994792,0.0,-5.352629979451497,0.00039983322686850813
72,1693388870.010902,142272,-19.6084459622701,0.10416666666666667,0.36000001430511475,5.0 at step 134144,-16.77667697270711,0.0,-2.8317694664001465,0.00039983322686850813
73,1693388871.887947,144304,-17.46792221069336,0.2708333333333333,0.3100000023841858,5.0 at step 134144,-15.282261530558268,0.0,-2.1856605211893716,0.0003998065869356251
74,1693388873.780951,146336,-0.5263029734293619,0.16666666666666666,0.33000001311302185,5.0 at step 134144,4.172898610432942,0.0,-4.699202060699463,0.0003998065869356251
75,1693388875.661355,148368,3.97623872756958,0.2708333333333333,0.3499999940395355,5.0 at step 134144,8.482425053914389,0.0,-4.506186326344808,0.0003998065869356251
76,1693388877.524915,150400,22.455655733744305,0.25,0.3499999940395355,5.0 at step 134144,26.496679941813152,0.0,-4.041024287541707,0.0003998065869356251
77,1693388879.4144158,152432,-9.671279589335123,0.08333333333333333,0.3199999928474426,5.0 at step 134144,-3.584125200907389,0.0,-6.087154388427734,0.0003998065869356251
78,1693388881.290284,154464,-8.320848147074381,0.25,0.30000001192092896,5.0 at step 134144,-2.0031065146128335,0.0,-6.317741711934407,0.0003997779749923942
79,1693388883.173555,156496,18.36168670654297,0.20833333333333334,0.2800000011920929,5.0 at step 134144,22.258148829142254,0.0,-3.8964622815450034,0.0003997779749923942
80,1693388885.038629,158528,-11.299276351928711,0.3125,0.3799999952316284,5.0 at step 134144,-6.961173057556152,0.0,-4.338103294372559,0.0003997779749923942
81,1693388886.91303,160560,3.243677298227946,0.20833333333333334,0.36000001430511475,5.0 at step 134144,9.911182085673014,0.0,-6.667504787445068,0.0003997779749923942
82,1693388888.7857869,162592,2.6900815963745117,0.041666666666666664,0.3100000023841858,5.0 at step 134144,7.200985590616862,0.0,-4.510903835296631,0.0003997779749923942
83,1693388890.727863,164624,5.579629898071289,0.14583333333333334,0.2199999988079071,5.0 at step 134144,11.118147850036621,0.0,-5.538517951965332,0.0003997473913212037
84,1693388892.613666,166656,-13.370884577433268,0.3333333333333333,0.2800000011920929,5.0 at step 134144,-8.153783480326334,0.0,-5.217101573944092,0.0003997473913212037
85,1693388894.5065641,168688,-5.431705792744954,0.2916666666666667,0.38999998569488525,5.0 at step 134144,-0.6577971776326498,0.0,-4.773908456166585,0.0003997473913212037
86,1693388896.393285,170720,-4.471041361490886,0.3541666666666667,0.49000000953674316,5.0 at step 134144,-0.11922073364257812,0.0,-4.351819435755412,0.0003997473913212037
87,1693388898.279405,172752,39.512980143229164,0.2916666666666667,0.46000000834465027,5.0 at step 134144,44.37347666422526,0.0,-4.8604966799418134,0.0003997473913212037
88,1693388900.14397,174784,-3.6364893913269043,0.25,0.5,5.0 at step 134144,1.649638017018636,0.0,-5.28612740834554,0.0003997148362239021
89,1693388902.006801,176816,-1.8074938456217449,0.16666666666666666,0.3700000047683716,5.0 at step 134144,1.6842447916666667,0.0,-3.4917383193969727,0.0003997148362239021
90,1693388903.8813372,178848,-11.393756866455078,0.4375,0.41999998688697815,5.0 at step 134144,-6.6708730061848955,0.0,-4.722884019215901,0.0003997148362239021
91,1693388905.749386,180880,5.010231971740723,0.22916666666666666,0.4399999976158142,5.0 at step 134144,7.299788157145183,0.0,-2.2895562648773193,0.0003997148362239021
92,1693388907.627119,182912,-20.44890848795573,0.14583333333333334,0.4099999964237213,5.0 at step 134144,-16.26185671488444,0.0,-4.187051296234131,0.0003997148362239021
93,1693388909.509265,184944,-14.908953348795572,0.2916666666666667,0.3499999940395355,5.0 at step 134144,-8.740863164265951,0.0,-6.168090343475342,0.00039968031002179515
94,1693388911.4091442,186976,20.0613218943278,0.14583333333333334,0.30000001192092896,5.0 at step 134144,23.647281646728516,0.0,-3.5859591166178384,0.00039968031002179515
95,1693388913.330278,189008,11.46969453493754,0.2916666666666667,0.3499999940395355,5.0 at step 134144,15.020113547643026,0.0,-3.550419330596924,0.00039968031002179515
96,1693388915.246094,191040,18.767697016398113,0.4166666666666667,0.46000000834465027,5.0 at step 134144,22.38858413696289,0.0,-3.620887279510498,0.00039968031002179515
97,1693388917.13834,193072,0.9538091023763021,0.1875,0.46000000834465027,5.0 at step 134144,3.103067398071289,0.0,-2.149258295694987,0.00039968031002179515
98,1693388919.0369039,195104,-16.506202697753906,0.10416666666666667,0.3700000047683716,5.0 at step 134144,-11.316053708394369,0.0,-5.190149307250977,0.0003996438130556425
99,1693388920.950685,197136,5.751554489135742,0.0625,0.20000000298023224,5.0 at step 134144,10.366491635640463,0.0,-4.614936828613281,0.0003996438130556425
100,1693388922.831834,199168,-0.06501134236653645,0.125,0.15000000596046448,5.0 at step 134144,5.213848114013672,0.0,-5.27885897954305,0.0003996438130556425
101,1693388924.7352252,201200,3.861802895863851,0.3125,0.25,5.0 at step 134144,8.275790532430014,0.0,-4.413987636566162,0.0003996438130556425
102,1693388926.6422,203232,14.86064338684082,0.125,0.2800000011920929,5.0 at step 134144,19.913895924886067,0.0,-5.053252617518107,0.0003996438130556425
103,1693388928.554241,205264,-18.632062276204426,0.2708333333333333,0.36000001430511475,5.0 at step 134144,-13.953927993774414,0.0,-4.678134759267171,0.0003996053456856544
104,1693388930.415742,207296,7.207570870717366,0.22916666666666666,0.33000001311302185,5.0 at step 134144,11.715556462605795,0.0,-4.507985273996989,0.0003996053456856544
105,1693388932.2976499,209328,-3.363835612932841,0.10416666666666667,0.30000001192092896,5.0 at step 134144,0.326654314994812,0.0,-3.6904898484547934,0.0003996053456856544
106,1693388934.17775,211360,-7.0472079912821455,0.10416666666666667,0.25,5.0 at step 134144,-2.030474821726481,0.0,-5.016732851664226,0.0003996053456856544
107,1693388936.066837,213392,-27.7547124226888,0.125,0.18000000715255737,5.0 at step 134144,-22.30391565958659,0.0,-5.450796445210774,0.0003996053456856544
108,1693388937.9301279,215424,25.5050630569458,0.0625,0.15000000596046448,5.0 at step 134144,29.602444569269817,0.0,-4.097382386525472,0.0003995649082914884
109,1693388939.8154619,217456,-5.901019096374512,0.14583333333333334,0.17000000178813934,5.0 at step 134144,-1.7207616170247395,0.0,-4.180257558822632,0.0003995649082914884
110,1693388941.700481,219488,-33.376789251963295,0.2708333333333333,0.25,5.0 at step 134144,-29.435200214385986,0.0,-3.9415903091430664,0.0003995649082914884
111,1693388943.60329,221520,-1.045174280802409,0.3125,0.36000001430511475,5.0 at step 134144,2.0581347147623696,0.0,-3.103308995564779,0.0003995649082914884
112,1693388945.489942,223552,-1.6098772684733074,0.2916666666666667,0.41999998688697815,5.0 at step 134144,0.8941170374552408,0.0,-2.5039945443471274,0.0003995649082914884
113,1693388947.383426,225584,-21.2280429204305,0.2708333333333333,0.46000000834465027,5.0 at step 134144,-19.08538309733073,0.0,-2.1426586707433066,0.0003995225012722451
114,1693388949.273793,227616,2.607233762741089,0.08333333333333333,0.36000001430511475,5.0 at step 134144,4.118627230326335,0.0,-1.511393407980601,0.0003995225012722451
115,1693388951.159595,229648,-6.019049326578776,0.1875,0.28999999165534973,5.0 at step 134144,-2.3073559602101645,0.0,-3.711693445841471,0.0003995225012722451
116,1693388953.0291011,231680,13.329442342122396,0.125,0.20999999344348907,5.0 at step 134144,15.713164647420248,0.0,-2.3837223847707114,0.0003995225012722451
117,1693388954.874512,233712,-2.4875399271647134,0.22916666666666666,0.27000001072883606,5.0 at step 134144,0.2511711120605469,0.0,-2.7387119134267173,0.0003995225012722451
118,1693388956.767466,235744,-0.4208844502766927,0.25,0.3100000023841858,5.0 at step 134144,2.2695388793945312,0.0,-2.690422773361206,0.0003994781250464648
119,1693388958.642983,237776,-23.239617665608723,0.125,0.3100000023841858,5.0 at step 134144,-21.0935541788737,0.0,-2.1460633277893066,0.0003994781250464648
120,1693388960.524101,239808,-12.402153809865316,0.22916666666666666,0.28999999165534973,5.0 at step 134144,-11.191054582595825,0.0,-1.211099108060201,0.0003994781250464648
121,1693388962.4031968,241840,4.179342905680339,0.20833333333333334,0.2800000011920929,5.0 at step 134144,7.299178759256999,0.0,-3.119836171468099,0.0003994781250464648
122,1693388964.282596,243872,0.6932177543640137,0.2708333333333333,0.3499999940395355,5.0 at step 134144,4.244179407755534,0.0,-3.55096173286438,0.0003994781250464648
123,1693388966.1678112,245904,27.55745569864909,0.08333333333333333,0.30000001192092896,5.0 at step 134144,29.64789390563965,0.0,-2.0904390811920166,0.00039943178005212283
124,1693388968.0481632,247936,-3.1719311078389487,0.22916666666666666,0.30000001192092896,5.0 at step 134144,-1.0005334218343098,0.0,-2.171397844950358,0.00039943178005212283
125,1693388969.9331899,249968,26.10566997528076,0.20833333333333334,0.27000001072883606,5.0 at step 134144,27.657360951105755,0.0,-1.5516897837320964,0.00039943178005212283
126,1693388971.817626,252000,13.73067569732666,0.10416666666666667,0.2800000011920929,5.0 at step 134144,15.551077206929525,0.0,-1.8204011917114258,0.00039943178005212283
127,1693388973.706231,254032,-4.947512944539388,0.0625,0.20999999344348907,5.0 at step 134144,-3.4493184089660645,0.0,-1.4981945355733235,0.00039943178005212283
128,1693388975.596729,256064,6.257129351298015,0.0625,0.10999999940395355,5.0 at step 134144,9.541400909423828,0.0,-3.2842713991800943,0.0003993834667466257
129,1693388977.460372,258096,-5.906881332397461,0.1875,0.15000000596046448,5.0 at step 134144,-3.523718516031901,0.0,-2.383162577946981,0.0003993834667466257
130,1693388979.356452,260128,-1.209524154663086,0.2916666666666667,0.2800000011920929,5.0 at step 134144,0.9115947087605795,0.0,-2.121119181315104,0.0003993834667466257
131,1693388981.2568471,262160,38.63504854838053,0.3125,0.4000000059604645,5.0 at step 134144,42.29784711201986,0.0,-3.6627976099650064,0.0003993834667466257
132,1693388983.134363,264192,10.269227345784506,0.3541666666666667,0.47999998927116394,5.0 at step 134144,15.952851931254068,0.0,-5.6836245854695635,0.0003993834667466257
133,1693388984.997208,266224,8.130032857259115,0.375,0.5199999809265137,5.0 at step 134144,12.557637055714926,0.0,-4.427604516347249,0.000399333185606806
134,1693388986.884212,268256,16.310750166575115,0.2916666666666667,0.49000000953674316,5.0 at step 134144,22.208476384480793,0.0,-5.897726853688558,0.000399333185606806
135,1693388988.76486,270288,-10.299640019734701,0.3333333333333333,0.5,5.0 at step 134144,-4.1995917956034345,0.0,-6.100048383076985,0.000399333185606806
136,1693388990.639816,272320,-13.33163833618164,0.375,0.5299999713897705,5.0 at step 134144,-7.989973704020183,0.0,-5.341664632161458,0.000399333185606806
137,1693388992.507916,274352,19.8158966700236,0.125,0.4300000071525574,5.0 at step 134144,23.980056762695312,0.0,-4.164159456888835,0.000399333185606806
138,1693388994.4105809,276384,-45.26417541503906,0.4791666666666667,0.49000000953674316,5.0 at step 134144,-41.4233652750651,0.0,-3.840808868408203,0.00039928093712891853
139,1693388996.3208,278416,-20.704091389973957,0.3125,0.4699999988079071,5.0 at step 134144,-16.736284097035725,0.0,-3.9678070545196533,0.00039928093712891853
140,1693388998.220852,280448,-17.22851022084554,0.2916666666666667,0.550000011920929,5.0 at step 134144,-13.116628170013428,0.0,-4.111882050832112,0.00039928093712891853
141,1693389000.0936918,282480,-2.6261583964029946,0.3541666666666667,0.5,5.0 at step 134144,2.0775273640950522,0.0,-4.703685283660889,0.00039928093712891853
142,1693389002.0274282,284512,-7.152158419291179,0.3541666666666667,0.5,5.0 at step 134144,-4.201367696126302,0.0,-2.9507906436920166,0.00039928093712891853
143,1693389003.913748,286544,5.650730053583781,0.2916666666666667,0.5400000214576721,5.0 at step 134144,10.008556604385376,0.0,-4.357826232910156,0.00039922672182863455
144,1693389005.793532,288576,-22.345553080240887,0.22916666666666666,0.44999998807907104,5.0 at step 134144,-19.400522232055664,0.0,-2.9450315634409585,0.00039922672182863455
145,1693389007.681443,290608,15.743384838104248,0.2708333333333333,0.4099999964237213,5.0 at step 134144,17.336728890736897,0.0,-1.5933445692062378,0.00039922672182863455
146,1693389009.551425,292640,21.77330954869588,0.22916666666666666,0.4300000071525574,5.0 at step 134144,24.460772673288982,0.0,-2.6874637603759766,0.00039922672182863455
147,1693389011.436091,294672,-2.76212477684021,0.25,0.4099999964237213,5.0 at step 134144,-1.173346996307373,0.0,-1.5887776613235474,0.00039922672182863455
148,1693389013.355066,296704,1.8830307324727376,0.14583333333333334,0.33000001311302185,5.0 at step 134144,5.021738370259603,0.0,-3.1387076377868652,0.00039917054024103714
149,1693389015.269592,298736,5.419122060139974,0.14583333333333334,0.2800000011920929,5.0 at step 134144,8.870632807413736,0.0,-3.4515108267466226,0.00039917054024103714
150,1693389017.169545,300768,-7.999247233072917,0.08333333333333333,0.1899999976158142,5.0 at step 134144,-4.43817138671875,0.0,-3.5610761642456055,0.00039917054024103714
151,1693389019.068449,302800,-46.92189153035482,0.1875,0.2199999988079071,5.0 at step 134144,-43.86949666341146,0.0,-3.0523951848347983,0.00039917054024103714
152,1693389020.986003,304832,-12.142749786376953,0.125,0.20000000298023224,5.0 at step 134144,-9.755009015401205,0.0,-2.387740731239319,0.00039917054024103714
153,1693389022.865151,306864,-9.78972593943278,0.125,0.23000000417232513,5.0 at step 134144,-6.654083251953125,0.0,-3.1356422901153564,0.000399112392920616
154,1693389024.772798,308896,2.56621781984965,0.14583333333333334,0.23000000417232513,5.0 at step 134144,4.207004865010579,0.0,-1.6407869259516399,0.000399112392920616
155,1693389026.6442409,310928,9.426876386006674,0.10416666666666667,0.2199999988079071,5.0 at step 134144,11.081354777018229,0.0,-1.6544784704844158,0.000399112392920616
156,1693389028.5344682,312960,-10.787135442097982,0.22916666666666666,0.23999999463558197,5.0 at step 134144,-7.839959780375163,0.0,-2.947175900141398,0.000399112392920616
157,1693389030.4305549,314992,-9.333791494369507,0.20833333333333334,0.2800000011920929,5.0 at step 134144,-7.486519416173299,0.0,-1.8472717603047688,0.000399112392920616
158,1693389032.326072,317024,-13.235946655273438,0.1875,0.3199999928474426,5.0 at step 134144,-12.154041290283203,0.0,-1.0819053649902344,0.0003990522804412617
159,1693389034.218046,319056,3.571269989013672,0.3333333333333333,0.36000001430511475,5.0 at step 134144,5.1473038991292315,0.0,-1.5760337511698406,0.0003990522804412617
160,1693389036.1096609,321088,36.73501745859782,0.08333333333333333,0.3100000023841858,5.0 at step 134144,40.5015074412028,0.0,-3.7664913336435952,0.0003990522804412617
161,1693389037.992505,323120,-0.11804358164469402,0.16666666666666666,0.28999999165534973,5.0 at step 134144,2.530355532964071,0.0,-2.6483991146087646,0.0003990522804412617
162,1693389039.907258,325152,-15.351614634195963,0.20833333333333334,0.25,5.0 at step 134144,-13.3954838514328,0.0,-1.956131100654602,0.0003990522804412617
163,1693389041.843887,327184,18.678901036580402,0.1875,0.27000001072883606,5.0 at step 134144,20.915780703226726,0.0,-2.2368794282277427,0.00039899020339626007
164,1693389043.7715788,329216,-9.559186935424805,0.0625,0.2199999988079071,5.0 at step 134144,-5.9184010823567705,0.0,-3.640786091486613,0.00039899020339626007
165,1693389045.670402,331248,-6.344036102294922,0.10416666666666667,0.18000000715255737,5.0 at step 134144,-3.830527941385905,0.0,-2.5135082403818765,0.00039899020339626007
166,1693389047.5851882,333280,-19.59038321177165,0.0625,0.1599999964237213,5.0 at step 134144,-17.088541348775227,0.0,-2.5018423398335776,0.00039899020339626007
167,1693389049.782088,335312,1.2638920148213704,0.22916666666666666,0.1899999976158142,5.0 at step 134144,4.5818653504053755,0.0,-3.3179733753204346,0.00039899020339626007
168,1693389051.755817,337344,-4.563357035319011,0.20833333333333334,0.27000001072883606,5.0 at step 134144,-0.8158467610677084,0.0,-3.747510035832723,0.00039892616239828646
169,1693389053.6858041,339376,-32.12084452311198,0.22916666666666666,0.3400000035762787,5.0 at step 134144,-26.593973795572918,0.0,-5.526870568593343,0.00039892616239828646
170,1693389055.599165,341408,7.966503143310547,0.125,0.30000001192092896,5.0 at step 134144,10.719347635904947,0.0,-2.7528443336486816,0.00039892616239828646
171,1693389288.494879,343440,-13.127925078074137,0.375,0.36000001430511475,5.0 at step 134144,-11.083724021911621,0.0,-2.044201215108236,0.00039892616239828646
172,1693389291.8208551,345472,-24.049400488535564,0.2708333333333333,0.4000000059604645,5.0 at step 134144,-21.54211950302124,0.0,-2.5072816212972007,0.00039892616239828646
173,1693389293.819749,347504,-29.552300771077473,0.1875,0.4099999964237213,5.0 at step 134144,-26.439164479573567,0.0,-3.1131362915039062,0.0003988601580793998
174,1693389295.796709,349536,15.480783144632975,0.125,0.30000001192092896,5.0 at step 134144,17.813971837361652,0.0,-2.3331881364186606,0.0003988601580793998
175,1693389297.77323,351568,-2.1390066146850586,0.10416666666666667,0.2199999988079071,5.0 at step 134144,2.3408482869466147,0.0,-4.479854981104533,0.0003988601580793998
176,1693389299.691911,353600,2.3401387532552085,0.1875,0.20999999344348907,5.0 at step 134144,5.391262054443359,0.0,-3.051123857498169,0.0003988601580793998
177,1693389301.5622761,355632,17.960879961649578,0.125,0.20000000298023224,5.0 at step 134144,23.258316040039062,0.0,-5.297436237335205,0.0003988601580793998
178,1693389303.435333,357664,2.4642526308695474,0.20833333333333334,0.27000001072883606,5.0 at step 134144,8.058548291524252,0.0,-5.594295660654704,0.000398792191091036
179,1693389305.31185,359696,-22.813561121622723,0.2708333333333333,0.3100000023841858,5.0 at step 134144,-20.659404754638672,0.0,-2.154156049092611,0.000398792191091036
180,1693389307.1667688,361728,-17.797626813252766,0.4583333333333333,0.4699999988079071,5.0 at step 134144,-14.8304123878479,0.0,-2.9672148625055947,0.000398792191091036
181,1693389309.044089,363760,-15.938017845153809,0.22916666666666666,0.49000000953674316,5.0 at step 134144,-10.824979782104492,0.0,-5.113038380940755,0.000398792191091036
182,1693389310.912221,365792,-8.224153836568197,0.1875,0.46000000834465027,5.0 at step 134144,-5.721514860788981,0.0,-2.502638816833496,0.000398792191091036
183,1693389312.777004,367824,-12.180853843688965,0.1875,0.3700000047683716,5.0 at step 134144,-9.019998550415039,0.0,-3.1608553727467856,0.0003987222621040017
184,1693389314.650283,369856,0.3763071695963542,0.125,0.27000001072883606,5.0 at step 134144,4.389472087224324,0.0,-4.01316499710083,0.0003987222621040017
185,1693389316.505023,371888,3.504514694213867,0.20833333333333334,0.2800000011920929,5.0 at step 134144,6.086115678151448,0.0,-2.5816009839375815,0.0003987222621040017
186,1693389318.377594,373920,20.599709192911785,0.16666666666666666,0.25999999046325684,5.0 at step 134144,25.47581736246745,0.0,-4.876107851664226,0.0003987222621040017
187,1693389320.2605891,375952,-32.42747370402018,0.14583333333333334,0.2800000011920929,5.0 at step 134144,-25.61447525024414,0.0,-6.812997659047444,0.0003987222621040017
188,1693389322.1070569,377984,-7.254395167032878,0.2708333333333333,0.28999999165534973,5.0 at step 134144,-3.3755505879720054,0.0,-3.8788442611694336,0.00039865037180846787
189,1693389323.970259,380016,-14.339695612589518,0.1875,0.3199999928474426,5.0 at step 134144,-9.658878644307455,0.0,-4.6808169682820635,0.00039865037180846787
190,1693389325.8331,382048,-3.151291847229004,0.20833333333333334,0.3400000035762787,5.0 at step 134144,1.6227272351582844,0.0,-4.774018923441569,0.00039865037180846787
191,1693389327.7036228,384080,7.550888697306315,0.2916666666666667,0.3700000047683716,5.0 at step 134144,12.389375686645508,0.0,-4.838486909866333,0.00039865037180846787
192,1693389329.587703,386112,-8.980651219685873,0.4583333333333333,0.49000000953674316,5.0 at step 134144,-4.97856601079305,0.0,-4.002085208892822,0.00039865037180846787
193,1693389331.4636228,388144,-8.752362569173178,0.2916666666666667,0.5299999713897705,5.0 at step 134144,-1.283664067586263,0.0,-7.468698660532634,0.0003985765209139627
194,1693389333.430743,390176,3.0065625508626304,0.4791666666666667,0.6399999856948853,5.0 at step 134144,9.312578837076822,0.0,-6.306015968322754,0.0003985765209139627
195,1693389335.330292,392208,-14.418679555257162,0.5208333333333334,0.6700000166893005,5.0 at step 134144,-9.109176953633627,0.0,-5.309502363204956,0.0003985765209139627
196,1693389337.199852,394240,20.881041208902996,0.3125,0.6600000262260437,5.0 at step 394240,25.81502914428711,0.0,-4.933988094329834,0.0003985765209139627
197,1693389339.127882,396272,-48.31724421183268,0.1875,0.5799999833106995,5.0 at step 394240,-42.862762451171875,0.0,-5.454481363296509,0.0003985765209139627
198,1693389341.018025,398304,-8.796652634938559,0.14583333333333334,0.3700000047683716,5.0 at step 394240,-5.769092877705892,0.0,-3.027559757232666,0.00039850071014936475
199,1693389342.894301,400336,-18.687177022298176,0.2708333333333333,0.3100000023841858,5.0 at step 394240,-13.280932744344076,0.0,-5.406244436899821,0.00039850071014936475
200,1693389344.751463,402368,-7.8836320241292315,0.25,0.3799999952316284,5.0 at step 394240,-2.8872929414113364,0.0,-4.996339162190755,0.00039850071014936475
201,1693389346.638979,404400,-9.371875286102295,0.0625,0.28999999165534973,5.0 at step 394240,-4.660783966382344,0.0,-4.71109135945638,0.00039850071014936475
202,1693389348.535233,406432,-1.2793909708658855,0.3333333333333333,0.3400000035762787,5.0 at step 394240,4.004968325297038,0.0,-5.284359296162923,0.00039850071014936475
203,1693389350.420469,408464,-27.224009195963543,0.22916666666666666,0.30000001192092896,5.0 at step 394240,-24.664325714111328,0.0,-2.5596839586893716,0.0003984229402628956
204,1693389352.3147452,410496,-16.771011193593342,0.2708333333333333,0.4000000059604645,5.0 at step 394240,-12.916451136271158,0.0,-3.8545605341593423,0.0003984229402628956
205,1693389354.168465,412528,-25.152477264404297,0.3125,0.4099999964237213,5.0 at step 394240,-21.263363520304363,0.0,-3.8891140619913735,0.0003984229402628956
206,1693389356.0350919,414560,-38.89583079020182,0.3541666666666667,0.4699999988079071,5.0 at step 394240,-34.135275522867836,0.0,-4.760555346806844,0.0003984229402628956
207,1693389357.904981,416592,0.02585156758626302,0.14583333333333334,0.4099999964237213,5.0 at step 394240,2.6994263331095376,0.0,-2.6735748648643494,0.0003984229402628956
208,1693389359.782614,418624,-29.81237030029297,0.1875,0.3499999940395355,5.0 at step 394240,-26.92429478963216,0.0,-2.888075351715088,0.0003983432120221126
209,1693389361.667845,420656,-8.183463255564371,0.25,0.30000001192092896,5.0 at step 394240,-4.481854279836019,0.0,-3.7016092936197915,0.0003983432120221126
210,1693389363.5476658,422688,-3.7967840830485025,0.20833333333333334,0.3199999928474426,5.0 at step 394240,-0.9088834126790365,0.0,-2.887900988260905,0.0003983432120221126
211,1693389365.449436,424720,-12.871868769327799,0.25,0.3499999940395355,5.0 at step 394240,-8.61611557006836,0.0,-4.255753358205159,0.0003983432120221126
212,1693389367.3312871,426752,19.97123686472575,0.4583333333333333,0.44999998807907104,5.0 at step 394240,24.520535469055176,0.0,-4.549298445383708,0.0003983432120221126
213,1693389369.214615,428784,-29.197389602661133,0.4375,0.5899999737739563,5.0 at step 394240,-26.950929005940754,0.0,-2.2464603980382285,0.0003982615262139013
214,1693389371.089926,430816,-37.21945889790853,0.3541666666666667,0.6499999761581421,5.0 at step 394240,-31.930832544962566,0.0,-5.288625876108806,0.0003982615262139013
215,1693389372.977021,432848,7.76076094309489,0.1875,0.5,5.0 at step 394240,10.390387852986654,0.0,-2.6296271483103433,0.0003982615262139013
216,1693389374.85792,434880,-12.991229693094889,0.4791666666666667,0.550000011920929,5.0 at step 434880,-9.75048542022705,0.0,-3.2407440344492593,0.0003982615262139013
217,1693389376.7368371,436912,1.1297511259714763,0.25,0.49000000953674316,5.0 at step 434880,4.102926095326741,0.0,-2.973174969355265,0.0003982615262139013
218,1693389378.616721,438944,7.372688929239909,0.1875,0.4699999988079071,5.0 at step 434880,12.97326930363973,0.0,-5.600579897562663,0.0003981778836444677
219,1693389380.5026062,440976,-8.800204912821451,0.125,0.3199999928474426,5.0 at step 434880,-3.7219823201497397,0.0,-5.078222592671712,0.0003981778836444677
220,1693389382.378259,443008,-5.145405451456706,0.2708333333333333,0.30000001192092896,5.0 at step 434880,-1.152762810389201,0.0,-3.992642561594645,0.0003981778836444677
221,1693389384.265562,445040,-0.7517363230387369,0.1875,0.30000001192092896,5.0 at step 434880,4.56973393758138,0.0,-5.321470578511556,0.0003981778836444677
222,1693389386.132503,447072,15.246399720509848,0.25,0.3400000035762787,5.0 at step 434880,20.003690401713055,0.0,-4.757290363311768,0.0003981778836444677
223,1693389388.0193439,449104,-17.186301549275715,0.3125,0.3700000047683716,5.0 at step 434880,-13.353434880574545,0.0,-3.8328661918640137,0.0003980922851393302
224,1693389389.903195,451136,-22.29338200887044,0.20833333333333334,0.3799999952316284,5.0 at step 434880,-18.79612096150716,0.0,-3.497260411580404,0.0003980922851393302
225,1693389391.766001,453168,-11.379213651021322,0.375,0.46000000834465027,5.0 at step 434880,-7.4165388743082685,0.0,-3.962674538294474,0.0003980922851393302
226,1693389393.653953,455200,-9.643034299214682,0.375,0.47999998927116394,5.0 at step 434880,-3.618221124013265,0.0,-6.024813175201416,0.0003980922851393302
227,1693389395.5109591,457232,-16.429457982381184,0.5833333333333334,0.6700000166893005,5.0 at step 434880,-11.064657847086588,0.0,-5.364800612131755,0.0003980922851393302
228,1693389397.390068,459264,-5.058343251546224,0.3958333333333333,0.6800000071525574,5.0 at step 434880,0.3772786458333333,0.0,-5.43562126159668,0.0003980047315433115
229,1693389399.3007889,461296,-15.316281000773111,0.25,0.6299999952316284,5.0 at step 434880,-9.793567021687826,0.0,-5.522714138031006,0.0003980047315433115
